s,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
 1.5381789E+001, 1.2339320E+003, 1.3085466E+003, 1.1678281E+003, 1.1678281E+003, 5.3337859E+002, 1.3387786E+003, 1.3046657E+003, 9.2795096E+002, 9.2795096E+002, 4.1868457E+002, 1.3811963E+003, 1.4175561E+003, 8.5898872E+002, 8.5898872E+002, 5.4880248E+002, 1.3984956E+003, 1.0011171E+003, 5.5377486E+002, 5.5377486E+002, 4.7718056E+002, 1.2683634E+003, 1.1234699E+003, 1.0016546E+003, 1.0016546E+003, 8.1921252E+002, 1.0038302E+003, 9.5361762E+002, 6.2425485E+002, 6.2425485E+002, 4.5703735E+002, 2.4255594E+000, 2.2393046E+000, 1.0634054E+000, 1.0634054E+000, 1.9532831E-001, 1.9532831E-001, 4.6063001E-002, 4.6063001E-002, 7.0562415E-003, 7.0562415E-003, 5.3026753E-004, 5.3026753E-004, 5.8619996E-005, 5.8619996E-005, 5.8619996E-005, 5.8619996E-005, 2.1345043E+000, 2.2499121E+000, 3.5108468E-001, 3.5108468E-001, 1.1519716E-001, 1.1519716E-001, 4.7960217E-002, 4.7960217E-002, 6.5706767E-003, 6.5706767E-003, 7.7061362E-004, 7.7061362E-004, 3.4493464E-005, 3.4493464E-005, 3.4493464E-005, 3.4493464E-005, 2.0168324E+000, 2.0244312E+000, 2.9915028E-001, 2.9915028E-001, 7.3973555E-002, 7.3973555E-002, 3.0096026E-002, 3.0096026E-002, 8.6907692E-003, 8.6907692E-003, 6.7753422E-004, 6.7753422E-004, 4.0558949E-005, 4.0558949E-005, 4.0558949E-005, 4.0558949E-005, 5.9970702E-001, 3.5471061E-001, 1.3097967E-001, 1.3097967E-001, 8.9450435E-002, 8.9450435E-002, 8.6486443E-002, 8.6486443E-002, 1.0655089E-001, 1.0655089E-001, 8.3734999E-002, 8.3734999E-002, 1.5819164E-003, 1.5819164E-003, 1.5819164E-003, 1.5819164E-003, 2.3706102E-001, 2.2276938E-001, 1.4902080E-001, 1.4902080E-001, 9.2710890E-002, 9.2710890E-002, 1.1887900E-001, 1.1887900E-001, 2.1951059E-002, 2.1951059E-002, 5.2615272E-003, 5.2615272E-003, 2.3436699E-003, 2.3436699E-003, 2.3436699E-003, 2.3436699E-003
 1.5401844E+001, 1.1116814E+003, 1.3183452E+003, 1.1037462E+003, 1.1037462E+003, 5.6021196E+002, 1.3206551E+003, 1.3072211E+003, 1.1039064E+003, 1.1039064E+003, 4.6905618E+002, 1.3711547E+003, 1.4491839E+003, 8.0268509E+002, 8.0268509E+002, 4.4363671E+002, 1.4165173E+003, 9.3601121E+002, 4.6248103E+002, 4.6248103E+002, 4.0725876E+002, 1.2312296E+003, 8.6389737E+002, 5.9529121E+002, 5.9529121E+002, 5.6109778E+002, 1.1337691E+003, 1.0165891E+003, 9.5187167E+002, 9.5187167E+002, 7.9659474E+002, 2.2636552E+000, 2.1765926E+000, 1.3271055E+000, 1.3271055E+000, 2.2091219E-001, 2.2091219E-001, 4.6604491E-002, 4.6604491E-002, 7.0236148E-003, 7.0236148E-003, 5.0872564E-004, 5.0872564E-004, 5.6913661E-005, 5.6913661E-005, 5.6913661E-005, 5.6913661E-005, 2.3104110E+000, 2.1197109E+000, 3.2456170E-001, 3.2456170E-001, 1.2048815E-001, 1.2048815E-001, 4.8651330E-002, 4.8651330E-002, 6.6725739E-003, 6.6725739E-003, 7.2519294E-004, 7.2519294E-004, 3.4152822E-005, 3.4152822E-005, 3.4152822E-005, 3.4152822E-005, 2.2319383E+000, 2.2869499E+000, 4.0679263E-001, 4.0679263E-001, 1.0344968E-001, 1.0344968E-001, 3.2599093E-002, 3.2599093E-002, 7.9812118E-003, 7.9812118E-003, 6.5430929E-004, 6.5430929E-004, 3.8461384E-005, 3.8461384E-005, 3.8461384E-005, 3.8461384E-005, 7.4150632E-001, 3.1729656E-001, 9.7211269E-002, 9.7211269E-002, 6.4510569E-002, 6.4510569E-002, 6.9724661E-002, 6.9724661E-002, 9.1299033E-002, 9.1299033E-002, 6.9730689E-002, 6.9730689E-002, 2.0370351E-003, 2.0370351E-003, 2.0370351E-003, 2.0370351E-003, 2.5639689E-001, 2.3153060E-001, 2.0767008E-001, 2.0767008E-001, 1.7681111E-001, 1.7681111E-001, 1.7889383E-001, 1.7889383E-001, 1.0554898E-001, 1.0554898E-001, 1.6655862E-002, 1.6655862E-002, 2.3289704E-003, 2.3289704E-003, 2.3289704E-003, 2.3289704E-003
 1.5420277E+001, 1.1211671E+003, 1.3941521E+003, 1.1595085E+003, 1.1595085E+003, 5.8432983E+002, 1.3166533E+003, 1.3178308E+003, 1.1625033E+003, 1.1625033E+003, 5.5222142E+002, 1.3421042E+003, 1.4007896E+003, 7.3008151E+002, 7.3008151E+002, 3.7004823E+002, 1.3848669E+003, 1.1792765E+003, 5.0209340E+002, 5.0209340E+002, 4.0758047E+002, 1.2061791E+003, 7.5513020E+002, 4.7417317E+002, 4.7417317E+002, 4.3710193E+002, 1.0415940E+003, 8.1180813E+002, 6.5813411E+002, 6.5813411E+002, 6.4488508E+002, 2.0804140E+000, 2.2042033E+000, 1.4331376E+000, 1.4331376E+000, 2.6675589E-001, 2.6675589E-001, 5.0664721E-002, 5.0664721E-002, 7.1088450E-003, 7.1088450E-003, 4.9516982E-004, 4.9516982E-004, 5.5488384E-005, 5.5488384E-005, 5.5488384E-005, 5.5488384E-005, 2.2382497E+000, 1.9542839E+000, 3.5054740E-001, 3.5054740E-001, 1.2748521E-001, 1.2748521E-001, 4.7178694E-002, 4.7178694E-002, 6.4419788E-003, 6.4419788E-003, 6.8411704E-004, 6.8411704E-004, 3.3888834E-005, 3.3888834E-005, 3.3888834E-005, 3.3888834E-005, 2.0514868E+000, 2.3527331E+000, 3.9715222E-001, 3.9715222E-001, 1.3095165E-001, 1.3095165E-001, 3.8347445E-002, 3.8347445E-002, 7.9080940E-003, 7.9080940E-003, 6.5895988E-004, 6.5895988E-004, 3.7902318E-005, 3.7902318E-005, 3.7902318E-005, 3.7902318E-005, 6.2765274E-001, 3.7225166E-001, 1.2238751E-001, 1.2238751E-001, 6.8416774E-002, 6.8416774E-002, 5.5153931E-002, 5.5153931E-002, 7.4034548E-002, 7.4034548E-002, 4.9883969E-002, 4.9883969E-002, 2.1956361E-003, 2.1956361E-003, 2.1956361E-003, 2.1956361E-003, 2.4555107E-001, 1.9089302E-001, 1.4164462E-001, 1.4164462E-001, 1.3313572E-001, 1.3313572E-001, 1.5653535E-001, 1.5653535E-001, 1.4922139E-001, 1.4922139E-001, 5.5719830E-002, 5.5719830E-002, 2.4454584E-003, 2.4454584E-003, 2.4454584E-003, 2.4454584E-003
 1.5440498E+001, 1.2429323E+003, 1.3312408E+003, 1.3686298E+003, 1.3686298E+003, 6.2857793E+002, 1.2304335E+003, 1.3356613E+003, 1.2031005E+003, 1.2031005E+003, 5.8158988E+002, 1.3603186E+003, 1.3344447E+003, 9.0169317E+002, 9.0169317E+002, 3.8530489E+002, 1.4425519E+003, 1.2765155E+003, 6.3433203E+002, 6.3433203E+002, 4.3776475E+002, 1.3001576E+003, 9.5369508E+002, 5.0237648E+002, 5.0237648E+002, 4.2040412E+002, 9.5735279E+002, 6.6001422E+002, 5.1924464E+002, 5.1924464E+002, 4.8263609E+002, 2.0228530E+000, 2.2397084E+000, 1.7726212E+000, 1.7726212E+000, 3.2992062E-001, 3.2992062E-001, 6.4804938E-002, 6.4804938E-002, 7.7214735E-003, 7.7214735E-003, 4.9204310E-004, 4.9204310E-004, 5.4176149E-005, 5.4176149E-005, 5.4176149E-005, 5.4176149E-005, 1.9911297E+000, 2.0258906E+000, 4.0494237E-001, 4.0494237E-001, 1.4861544E-001, 1.4861544E-001, 4.5021863E-002, 4.5021863E-002, 5.8303873E-003, 5.8303873E-003, 6.3336646E-004, 6.3336646E-004, 3.3519172E-005, 3.3519172E-005, 3.3519172E-005, 3.3519172E-005, 1.9077751E+000, 2.2530436E+000, 4.6347534E-001, 4.6347534E-001, 1.4045282E-001, 1.4045282E-001, 4.4489341E-002, 4.4489341E-002, 8.4586066E-003, 8.4586066E-003, 7.0900209E-004, 7.0900209E-004, 3.8439481E-005, 3.8439481E-005, 3.8439481E-005, 3.8439481E-005, 1.0540132E+000, 4.3401446E-001, 1.7928663E-001, 1.7928663E-001, 8.8777348E-002, 8.8777348E-002, 4.7851672E-002, 4.7851672E-002, 5.6369219E-002, 5.6369219E-002, 3.3382974E-002, 3.3382974E-002, 2.2086798E-003, 2.2086798E-003, 2.2086798E-003, 2.2086798E-003, 2.3233358E-001, 1.5694194E-001, 1.0609167E-001, 1.0609167E-001, 9.0059245E-002, 9.0059245E-002, 1.0911498E-001, 1.0911498E-001, 1.2763241E-001, 1.2763241E-001, 8.1625211E-002, 8.1625211E-002, 2.6588601E-003, 2.6588601E-003, 2.6588601E-003, 2.6588601E-003
 1.5460102E+001, 1.3089114E+003, 1.3349988E+003, 1.4318645E+003, 1.4318645E+003, 6.0205985E+002, 1.2975513E+003, 1.3883459E+003, 1.2014368E+003, 1.2014368E+003, 5.9311297E+002, 1.3310220E+003, 1.3074547E+003, 1.2099512E+003, 1.2099512E+003, 5.6194201E+002, 1.4175371E+003, 1.2042660E+003, 5.9377290E+002, 5.9377290E+002, 4.2467485E+002, 1.3985217E+003, 9.7728052E+002, 5.0747390E+002, 5.0747390E+002, 4.1741226E+002, 1.0940620E+003, 8.5319813E+002, 5.4910371E+002, 5.4910371E+002, 4.4810585E+002, 1.8262662E+000, 2.2093130E+000, 2.0055971E+000, 2.0055971E+000, 3.5375648E-001, 3.5375648E-001, 8.1156905E-002, 8.1156905E-002, 9.0667546E-003, 9.0667546E-003, 5.0210638E-004, 5.0210638E-004, 5.2840474E-005, 5.2840474E-005, 5.2840474E-005, 5.2840474E-005, 2.2194166E+000, 2.1562712E+000, 4.8199755E-001, 4.8199755E-001, 1.5557007E-001, 1.5557007E-001, 3.7381795E-002, 3.7381795E-002, 4.9241982E-003, 4.9241982E-003, 5.6167334E-004, 5.6167334E-004, 3.2920327E-005, 3.2920327E-005, 3.2920327E-005, 3.2920327E-005, 1.8900175E+000, 2.0949100E+000, 3.7794291E-001, 3.7794291E-001, 1.3610652E-001, 1.3610652E-001, 4.9448450E-002, 4.9448450E-002, 9.1666343E-003, 9.1666343E-003, 7.6107209E-004, 7.6107209E-004, 3.9634635E-005, 3.9634635E-005, 3.9634635E-005, 3.9634635E-005, 1.2055083E+000, 4.3764853E-001, 1.6463770E-001, 1.6463770E-001, 8.1122097E-002, 8.1122097E-002, 3.8382615E-002, 3.8382615E-002, 3.9546828E-002, 3.9546828E-002, 2.1607295E-002, 2.1607295E-002, 2.1694180E-003, 2.1694180E-003, 2.1694180E-003, 2.1694180E-003, 2.7586288E-001, 2.1099592E-001, 1.1893783E-001, 1.1893783E-001, 7.9556286E-002, 7.9556286E-002, 7.6650035E-002, 7.6650035E-002, 8.4966567E-002, 8.4966567E-002, 7.4957304E-002, 7.4957304E-002, 2.8370505E-003, 2.8370505E-003, 2.8370505E-003, 2.8370505E-003
 1.5481910E+001, 1.3859085E+003, 1.3344479E+003, 1.4139870E+003, 1.4139870E+003, 5.6470557E+002, 1.3250758E+003, 1.3523811E+003, 1.1157045E+003, 1.1157045E+003, 6.2218232E+002, 1.3778598E+003, 1.3672601E+003, 1.2280490E+003, 1.2280490E+003, 7.9304606E+002, 1.3648627E+003, 1.1319328E+003, 5.3539304E+002, 5.3539304E+002, 3.7442520E+002, 1.3244639E+003, 9.1201754E+002, 5.4783125E+002, 5.4783125E+002, 4.2066109E+002, 1.1676727E+003, 7.9406495E+002, 5.2674128E+002, 5.2674128E+002, 4.2271509E+002, 1.9795564E+000, 2.2134853E+000, 2.0267215E+000, 2.0267215E+000, 3.2794144E-001, 3.2794144E-001, 8.9122200E-002, 8.9122200E-002, 1.0776661E-002, 1.0776661E-002, 5.2668806E-004, 5.2668806E-004, 5.1425504E-005, 5.1425504E-005, 5.1425504E-005, 5.1425504E-005, 1.8485361E+000, 2.0873560E+000, 7.1192292E-001, 7.1192292E-001, 1.5536269E-001, 1.5536269E-001, 2.5460411E-002, 2.5460411E-002, 3.7961232E-003, 3.7961232E-003, 4.6944573E-004, 4.6944573E-004, 3.2101605E-005, 3.2101605E-005, 3.2101605E-005, 3.2101605E-005, 2.2424312E+000, 2.0358404E+000, 3.1981775E-001, 3.1981775E-001, 1.3959979E-001, 1.3959979E-001, 5.0519526E-002, 5.0519526E-002, 9.5184743E-003, 9.5184743E-003, 7.9029970E-004, 7.9029970E-004, 4.0812764E-005, 4.0812764E-005, 4.0812764E-005, 4.0812764E-005, 7.7320423E-001, 5.5604291E-001, 1.5068822E-001, 1.5068822E-001, 5.3215774E-002, 5.3215774E-002, 2.5106020E-002, 2.5106020E-002, 2.4792370E-002, 2.4792370E-002, 1.3895078E-002, 1.3895078E-002, 2.1038895E-003, 2.1038895E-003, 2.1038895E-003, 2.1038895E-003, 3.1050227E-001, 1.9890852E-001, 1.1104873E-001, 1.1104873E-001, 7.0291581E-002, 7.0291581E-002, 6.0299580E-002, 6.0299580E-002, 6.0522390E-002, 6.0522390E-002, 5.0295519E-002, 5.0295519E-002, 2.7935426E-003, 2.7935426E-003, 2.7935426E-003, 2.7935426E-003
 1.5501102E+001, 1.4409168E+003, 1.3005885E+003, 1.4237362E+003, 1.4237362E+003, 8.0264100E+002, 1.4099380E+003, 1.3673320E+003, 1.2845616E+003, 1.2845616E+003, 7.3954962E+002, 1.3732386E+003, 1.3769336E+003, 1.2648295E+003, 1.2648295E+003, 8.3039677E+002, 1.2843764E+003, 1.3254323E+003, 6.6176867E+002, 6.6176867E+002, 3.7493542E+002, 1.0877353E+003, 7.3781065E+002, 4.7431563E+002, 4.7431563E+002, 4.0114954E+002, 1.0946028E+003, 7.4813402E+002, 5.1539724E+002, 5.1539724E+002, 4.1512413E+002, 2.2023109E+000, 2.2855532E+000, 2.0259937E+000, 2.0259937E+000, 3.0005595E-001, 3.0005595E-001, 9.3296448E-002, 9.3296448E-002, 1.2369137E-002, 1.2369137E-002, 5.5896763E-004, 5.5896763E-004, 4.9975694E-005, 4.9975694E-005, 4.9975694E-005, 4.9975694E-005, 9.3024563E-001, 2.0918013E+000, 1.7536990E+000, 1.7536990E+000, 2.6207724E-001, 2.6207724E-001, 2.7234243E-002, 2.7234243E-002, 2.9452675E-003, 2.9452675E-003, 3.8787000E-004, 3.8787000E-004, 3.1296354E-005, 3.1296354E-005, 3.1296354E-005, 3.1296354E-005, 1.7330419E+000, 2.1169824E+000, 4.0476475E-001, 4.0476475E-001, 1.9461700E-001, 1.9461700E-001, 5.4175556E-002, 5.4175556E-002, 9.3559452E-003, 9.3559452E-003, 7.8014050E-004, 7.8014050E-004, 4.1103253E-005, 4.1103253E-005, 4.1103253E-005, 4.1103253E-005, 9.1424605E-001, 1.0747010E+000, 2.6203463E-001, 2.6203463E-001, 5.8344389E-002, 5.8344389E-002, 1.9110324E-002, 1.9110324E-002, 1.5022761E-002, 1.5022761E-002, 9.4556141E-003, 9.4556141E-003, 2.0361411E-003, 2.0361411E-003, 2.0361411E-003, 2.0361411E-003, 2.8340149E-001, 1.9110336E-001, 1.1122522E-001, 1.1122522E-001, 6.8289484E-002, 6.8289484E-002, 5.1355842E-002, 5.1355842E-002, 4.7547926E-002, 4.7547926E-002, 2.6897829E-002, 2.6897829E-002, 2.4945997E-003, 2.4945997E-003, 2.4945997E-003, 2.4945997E-003
 1.5520293E+001, 1.4642766E+003, 1.3135096E+003, 1.3515354E+003, 1.3515354E+003, 1.0183694E+003, 1.3316246E+003, 1.3693444E+003, 1.2976593E+003, 1.2976593E+003, 6.2472842E+002, 1.4330962E+003, 1.4188510E+003, 1.2703456E+003, 1.2703456E+003, 7.9393059E+002, 1.4387709E+003, 1.3976485E+003, 1.1835762E+003, 1.1835762E+003, 5.3793563E+002, 1.0499548E+003, 9.2106000E+002, 4.5599004E+002, 4.5599004E+002, 3.7747042E+002, 8.0012642E+002, 5.9271996E+002, 4.4861122E+002, 4.4861122E+002, 3.9701657E+002, 2.2309689E+000, 2.3406126E+000, 2.0070019E+000, 2.0070019E+000, 2.8095292E-001, 2.8095292E-001, 9.6122358E-002, 9.6122358E-002, 1.3786824E-002, 1.3786824E-002, 5.9557521E-004, 5.9557521E-004, 4.8627137E-005, 4.8627137E-005, 4.8627137E-005, 4.8627137E-005, 1.1394531E+000, 2.0784599E+000, 2.2838625E+000, 2.2838625E+000, 3.9566791E-001, 3.9566791E-001, 5.4782349E-002, 5.4782349E-002, 3.0693482E-003, 3.0693482E-003, 3.4418549E-004, 3.4418549E-004, 3.0795694E-005, 3.0795694E-005, 3.0795694E-005, 3.0795694E-005, 5.4152742E-001, 2.0598079E+000, 5.4386260E-001, 5.4386260E-001, 1.7068349E-001, 1.7068349E-001, 5.2560676E-002, 5.2560676E-002, 8.3438827E-003, 8.3438827E-003, 7.1447770E-004, 7.1447770E-004, 4.0198420E-005, 4.0198420E-005, 4.0198420E-005, 4.0198420E-005, 1.2356201E+000, 1.6276243E+000, 4.4365544E-001, 4.4365544E-001, 1.4970321E-001, 1.4970321E-001, 3.0481336E-002, 3.0481336E-002, 1.0226456E-002, 1.0226456E-002, 7.1291820E-003, 7.1291820E-003, 1.9861742E-003, 1.9861742E-003, 1.9861742E-003, 1.9861742E-003, 2.2827729E-001, 1.5344287E-001, 8.7102898E-002, 8.7102898E-002, 6.0324585E-002, 6.0324585E-002, 4.3710844E-002, 4.3710844E-002, 3.6710518E-002, 3.6710518E-002, 1.6477648E-002, 1.6477648E-002, 2.1207591E-003, 2.1207591E-003, 2.1207591E-003, 2.1207591E-003
 1.5541404E+001, 1.3630722E+003, 1.2537522E+003, 1.3631806E+003, 1.3631806E+003, 8.5357832E+002, 1.3061282E+003, 1.3720352E+003, 1.3376258E+003, 1.3376258E+003, 5.9375404E+002, 1.1271795E+003, 1.4268583E+003, 1.2929777E+003, 1.2929777E+003, 7.8254511E+002, 1.4536747E+003, 1.4675662E+003, 1.2837041E+003, 1.2837041E+003, 7.0573326E+002, 1.0407819E+003, 1.1624405E+003, 8.4258645E+002, 8.4258645E+002, 4.4986880E+002, 8.1735772E+002, 5.5027085E+002, 4.2407811E+002, 4.2407811E+002, 3.8213401E+002, 2.2949385E+000, 2.3763549E+000, 1.9421328E+000, 1.9421328E+000, 2.6472501E-001, 2.6472501E-001, 9.4140688E-002, 9.4140688E-002, 1.4975189E-002, 1.4975189E-002, 6.3281152E-004, 6.3281152E-004, 4.7241292E-005, 4.7241292E-005, 4.7241292E-005, 4.7241292E-005, 1.8627472E+000, 2.1023139E+000, 2.2537047E+000, 2.2537047E+000, 3.8881396E-001, 3.8881396E-001, 6.7118198E-002, 6.7118198E-002, 4.0225081E-003, 4.0225081E-003, 3.3660202E-004, 3.3660202E-004, 3.0642542E-005, 3.0642542E-005, 3.0642542E-005, 3.0642542E-005, 4.8384982E-001, 1.9634837E+000, 1.2266103E+000, 1.2266103E+000, 2.2350193E-001, 2.2350193E-001, 3.5280112E-002, 3.5280112E-002, 6.4039228E-003, 6.4039228E-003, 5.9329326E-004, 5.9329326E-004, 3.8200365E-005, 3.8200365E-005, 3.8200365E-005, 3.8200365E-005, 6.3630128E-001, 9.7689512E-001, 3.6054282E-001, 3.6054282E-001, 1.8183932E-001, 1.8183932E-001, 5.8641100E-002, 5.8641100E-002, 1.0117449E-002, 1.0117449E-002, 5.7290868E-003, 5.7290868E-003, 1.9529419E-003, 1.9529419E-003, 1.9529419E-003, 1.9529419E-003, 2.5459025E-001, 1.6748930E-001, 7.8617291E-002, 7.8617291E-002, 5.3415162E-002, 5.3415162E-002, 3.9044709E-002, 3.9044709E-002, 2.8375358E-002, 2.8375358E-002, 1.2190010E-002, 1.2190010E-002, 1.7664121E-003, 1.7664121E-003, 1.7664121E-003, 1.7664121E-003
 1.5560787E+001, 1.3134631E+003, 1.2162560E+003, 1.4203906E+003, 1.4203906E+003, 6.8856731E+002, 1.4565832E+003, 1.3503877E+003, 1.3817773E+003, 1.3817773E+003, 1.1376219E+003, 1.0806804E+003, 1.4298493E+003, 1.2864704E+003, 1.2864704E+003, 6.1694492E+002, 1.1202839E+003, 1.4797301E+003, 1.3904764E+003, 1.3904764E+003, 9.7298922E+002, 1.3331722E+003, 1.4091810E+003, 1.0900910E+003, 1.0900910E+003, 7.4741957E+002, 7.0080156E+002, 6.8690511E+002, 5.1124512E+002, 5.1124512E+002, 3.8881673E+002, 2.3966102E+000, 2.3631267E+000, 1.5855125E+000, 1.5855125E+000, 2.4386678E-001, 2.4386678E-001, 8.6397216E-002, 8.6397216E-002, 1.5352198E-002, 1.5352198E-002, 6.5735819E-004, 6.5735819E-004, 4.5949835E-005, 4.5949835E-005, 4.5949835E-005, 4.5949835E-005, 2.0812705E+000, 2.1480753E+000, 1.9075706E+000, 1.9075706E+000, 2.7194613E-001, 2.7194613E-001, 5.4445328E-002, 5.4445328E-002, 4.3843379E-003, 4.3843379E-003, 3.4787676E-004, 3.4787676E-004, 3.0816835E-005, 3.0816835E-005, 3.0816835E-005, 3.0816835E-005, 9.4335051E-001, 2.1099007E+000, 2.2331616E+000, 2.2331616E+000, 6.1242143E-001, 6.1242143E-001, 9.0194211E-002, 9.0194211E-002, 5.7482571E-003, 5.7482571E-003, 4.9765188E-004, 4.9765188E-004, 3.6019505E-005, 3.6019505E-005, 3.6019505E-005, 3.6019505E-005, 3.3591805E-001, 7.0675937E-001, 4.4854540E-001, 4.4854540E-001, 2.4363546E-001, 2.4363546E-001, 9.4679107E-002, 9.4679107E-002, 1.4759848E-002, 1.4759848E-002, 4.9540742E-003, 4.9540742E-003, 1.9291729E-003, 1.9291729E-003, 1.9291729E-003, 1.9291729E-003, 2.1760735E-001, 2.2354025E-001, 1.2072749E-001, 1.2072749E-001, 6.0699038E-002, 6.0699038E-002, 4.1518697E-002, 4.1518697E-002, 2.5642223E-002, 2.5642223E-002, 1.0216870E-002, 1.0216870E-002, 1.4958413E-003, 1.4958413E-003, 1.4958413E-003, 1.4958413E-003
 1.5581898E+001, 1.3326225E+003, 1.1660528E+003, 1.5001169E+003, 1.5001169E+003, 6.3726649E+002, 1.4058200E+003, 1.2829886E+003, 1.4219908E+003, 1.4219908E+003, 1.0245675E+003, 1.1804039E+003, 1.4090004E+003, 1.3023399E+003, 1.3023399E+003, 8.4298567E+002, 9.2063396E+002, 1.3894594E+003, 1.3347669E+003, 1.3347669E+003, 8.5771221E+002, 1.1085518E+003, 1.3632761E+003, 1.2845835E+003, 1.2845835E+003, 9.4071638E+002, 7.3610118E+002, 7.7888065E+002, 8.2872920E+002, 8.2872920E+002, 6.7386293E+002, 2.3800721E+000, 2.2394030E+000, 8.4930533E-001, 8.4930533E-001, 2.0789643E-001, 2.0789643E-001, 7.6691223E-002, 7.6691223E-002, 1.4649613E-002, 1.4649613E-002, 6.5797124E-004, 6.5797124E-004, 4.4851137E-005, 4.4851137E-005, 4.4851137E-005, 4.4851137E-005, 1.9558408E+000, 2.1572329E+000, 9.5603356E-001, 9.5603356E-001, 2.1145323E-001, 2.1145323E-001, 4.1714223E-002, 4.1714223E-002, 4.0193224E-003, 4.0193224E-003, 3.5711118E-004, 3.5711118E-004, 3.1154216E-005, 3.1154216E-005, 3.1154216E-005, 3.1154216E-005, 1.9231119E+000, 2.2899381E+000, 1.8600014E+000, 1.8600014E+000, 4.8406577E-001, 4.8406577E-001, 1.1805142E-001, 1.1805142E-001, 7.2712508E-003, 7.2712508E-003, 4.8245961E-004, 4.8245961E-004, 3.4361508E-005, 3.4361508E-005, 3.4361508E-005, 3.4361508E-005, 2.9068275E-001, 5.6735686E-001, 4.2781867E-001, 4.2781867E-001, 2.1792862E-001, 2.1792862E-001, 1.1884856E-001, 1.1884856E-001, 2.3865403E-002, 2.3865403E-002, 4.7067077E-003, 4.7067077E-003, 1.8803310E-003, 1.8803310E-003, 1.8803310E-003, 1.8803310E-003, 1.9824827E-001, 2.2366642E-001, 2.1405545E-001, 2.1405545E-001, 1.6435909E-001, 1.6435909E-001, 7.1930211E-002, 7.1930211E-002, 2.8103203E-002, 2.8103203E-002, 9.6840233E-003, 9.6840233E-003, 1.3210029E-003, 1.3210029E-003, 1.3210029E-003, 1.3210029E-003
 1.5600897E+001, 1.2489458E+003, 1.1406422E+003, 1.5505946E+003, 1.5505946E+003, 6.4118154E+002, 1.3735634E+003, 1.3064381E+003, 1.5033865E+003, 1.5033865E+003, 9.1069346E+002, 1.3875780E+003, 1.2729836E+003, 1.4320168E+003, 1.4320168E+003, 1.0395227E+003, 1.0780298E+003, 1.3639289E+003, 1.1799266E+003, 1.1799266E+003, 7.7554444E+002, 9.5493976E+002, 1.2408371E+003, 1.2060507E+003, 1.2060507E+003, 9.5914312E+002, 8.2400015E+002, 9.2874080E+002, 9.2534007E+002, 9.2534007E+002, 8.4729387E+002, 2.3134113E+000, 2.2281830E+000, 6.3715413E-001, 6.3715413E-001, 1.8929509E-001, 1.8929509E-001, 7.0535918E-002, 7.0535918E-002, 1.3534749E-002, 1.3534749E-002, 6.4097345E-004, 6.4097345E-004, 4.4179636E-005, 4.4179636E-005, 4.4179636E-005, 4.4179636E-005, 1.9852560E+000, 2.1456849E+000, 5.1262974E-001, 5.1262974E-001, 1.8218713E-001, 1.8218713E-001, 3.4715246E-002, 3.4715246E-002, 3.5829407E-003, 3.5829407E-003, 3.6283206E-004, 3.6283206E-004, 3.1547495E-005, 3.1547495E-005, 3.1547495E-005, 3.1547495E-005, 1.9852076E+000, 2.0752082E+000, 7.0021073E-001, 7.0021073E-001, 3.7817427E-001, 3.7817427E-001, 1.0096124E-001, 1.0096124E-001, 8.6849927E-003, 8.6849927E-003, 5.1104501E-004, 5.1104501E-004, 3.3347944E-005, 3.3347944E-005, 3.3347944E-005, 3.3347944E-005, 3.4394816E-001, 4.8824500E-001, 3.6660443E-001, 3.6660443E-001, 2.1116625E-001, 2.1116625E-001, 1.0326870E-001, 1.0326870E-001, 2.6287730E-002, 2.6287730E-002, 4.5096448E-003, 4.5096448E-003, 1.7466252E-003, 1.7466252E-003, 1.7466252E-003, 1.7466252E-003, 2.1020481E-001, 2.3826123E-001, 2.3034051E-001, 2.3034051E-001, 1.9635052E-001, 1.9635052E-001, 1.0180854E-001, 1.0180854E-001, 3.0634914E-002, 3.0634914E-002, 9.7754149E-003, 9.7754149E-003, 1.2328759E-003, 1.2328759E-003, 1.2328759E-003, 1.2328759E-003
