s,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
 1.5940251E+001, 1.3787832E+003, 1.2670212E+003, 1.4455810E+003, 1.4455810E+003, 8.2266201E+002, 1.5221451E+003, 1.4347007E+003, 1.3219212E+003, 1.3219212E+003, 5.9136555E+002, 1.2052103E+003, 1.2586662E+003, 1.2746299E+003, 1.2746299E+003, 9.1674366E+002, 1.2481283E+003, 8.0494953E+002, 4.0554736E+002, 4.0554736E+002, 3.4748757E+002, 1.3607732E+003, 1.0213457E+003, 5.1719967E+002, 5.1719967E+002, 3.8889569E+002, 7.9694353E+002, 1.0904689E+003, 7.4102369E+002, 7.4102369E+002, 5.4009151E+002, 2.2181466E+000, 2.1611531E+000, 7.6229602E-001, 7.6229602E-001, 1.5793404E-001, 1.5793404E-001, 1.9351668E-002, 1.9351668E-002, 2.0964044E-003, 2.0964044E-003, 3.5414285E-004, 3.5414285E-004, 2.0980724E-005, 2.0980724E-005, 2.0980724E-005, 2.0980724E-005, 1.9006623E+000, 2.1760209E+000, 1.8913884E+000, 1.8913884E+000, 3.9234208E-001, 3.9234208E-001, 8.0169652E-002, 8.0169652E-002, 1.0402129E-002, 1.0402129E-002, 1.0245176E-003, 1.0245176E-003, 8.2338579E-005, 8.2338579E-005, 8.2338579E-005, 8.2338579E-005, 4.7313695E-001, 1.5288913E+000, 4.4657123E-001, 4.4657123E-001, 1.3617969E-001, 1.3617969E-001, 5.4595577E-002, 5.4595577E-002, 6.6003158E-002, 6.6003158E-002, 2.4336918E-002, 2.4336918E-002, 1.2840040E-003, 1.2840040E-003, 1.2840040E-003, 1.2840040E-003, 3.4163324E-001, 2.7981766E-001, 7.3411459E-002, 7.3411459E-002, 3.4817008E-002, 3.4817008E-002, 3.3259930E-002, 3.3259930E-002, 1.5743955E-002, 1.5743955E-002, 1.9696163E-003, 1.9696163E-003, 2.4496502E-004, 2.4496502E-004, 2.4496502E-004, 2.4496502E-004, 2.6793894E-001, 3.2369376E-001, 2.0493546E-001, 2.0493546E-001, 1.2438512E-001, 1.2438512E-001, 8.6129414E-002, 8.6129414E-002, 5.7286379E-002, 5.7286379E-002, 1.0146685E-002, 1.0146685E-002, 1.0453633E-003, 1.0453633E-003, 1.0453633E-003, 1.0453633E-003
 1.5960957E+001, 1.2637788E+003, 1.3335028E+003, 1.5730900E+003, 1.5730900E+003, 7.4793303E+002, 1.5022048E+003, 1.3508511E+003, 1.2757077E+003, 1.2757077E+003, 7.7973956E+002, 1.0579625E+003, 1.1821352E+003, 1.0400601E+003, 1.0400601E+003, 6.6652367E+002, 1.1359242E+003, 1.0848009E+003, 6.4198172E+002, 6.4198172E+002, 4.1438896E+002, 1.0113935E+003, 6.6698504E+002, 4.6322306E+002, 4.6322306E+002, 3.7032357E+002, 9.0076395E+002, 9.9949372E+002, 7.0174584E+002, 7.0174584E+002, 5.3117909E+002, 2.2260172E+000, 2.1041623E+000, 6.1090108E-001, 6.1090108E-001, 1.2590179E-001, 1.2590179E-001, 1.8268020E-002, 1.8268020E-002, 2.6482383E-003, 2.6482383E-003, 4.1484670E-004, 4.1484670E-004, 2.3475396E-005, 2.3475396E-005, 2.3475396E-005, 2.3475396E-005, 2.1182824E+000, 2.0735994E+000, 7.3393507E-001, 7.3393507E-001, 2.7037376E-001, 2.7037376E-001, 8.6105533E-002, 8.6105533E-002, 1.0185875E-002, 1.0185875E-002, 8.6740151E-004, 8.6740151E-004, 6.8575322E-005, 6.8575322E-005, 6.8575322E-005, 6.8575322E-005, 1.0941401E+000, 1.5909472E+000, 6.6068241E-001, 6.6068241E-001, 2.5781658E-001, 2.5781658E-001, 5.6360249E-002, 5.6360249E-002, 4.2746491E-002, 4.2746491E-002, 1.9240434E-002, 1.9240434E-002, 1.3227857E-003, 1.3227857E-003, 1.3227857E-003, 1.3227857E-003, 2.9977340E-001, 3.6373966E-001, 1.5691771E-001, 1.5691771E-001, 7.0020918E-002, 7.0020918E-002, 9.0001460E-002, 9.0001460E-002, 1.7257898E-002, 1.7257898E-002, 1.9063525E-003, 1.9063525E-003, 2.0740613E-004, 2.0740613E-004, 2.0740613E-004, 2.0740613E-004, 2.3672634E-001, 2.6047127E-001, 1.8668763E-001, 1.8668763E-001, 1.2261059E-001, 1.2261059E-001, 9.2712419E-002, 9.2712419E-002, 5.2379954E-002, 5.2379954E-002, 7.7253113E-003, 7.7253113E-003, 1.0089025E-003, 1.0089025E-003, 1.0089025E-003, 1.0089025E-003
 1.5981453E+001, 1.3367543E+003, 1.3483344E+003, 1.4368028E+003, 1.4368028E+003, 6.2861222E+002, 1.3634060E+003, 1.3379497E+003, 1.5432997E+003, 1.5432997E+003, 1.0748303E+003, 1.4308474E+003, 1.2328999E+003, 9.2608558E+002, 9.2608558E+002, 5.3180808E+002, 8.9613421E+002, 1.2068545E+003, 1.1526240E+003, 1.1526240E+003, 6.9736006E+002, 8.2473054E+002, 6.1325755E+002, 3.9394417E+002, 3.9394417E+002, 3.5384880E+002, 8.8885627E+002, 6.6384648E+002, 4.8709506E+002, 4.8709506E+002, 4.2341501E+002, 2.2858081E+000, 2.2063851E+000, 6.9252098E-001, 6.9252098E-001, 1.1854408E-001, 1.1854408E-001, 2.0337438E-002, 2.0337438E-002, 4.2433410E-003, 4.2433410E-003, 5.4826944E-004, 5.4826944E-004, 2.6263288E-005, 2.6263288E-005, 2.6263288E-005, 2.6263288E-005, 1.9459059E+000, 2.0443499E+000, 4.8148247E-001, 4.8148247E-001, 1.6823016E-001, 1.6823016E-001, 6.1356422E-002, 6.1356422E-002, 8.9255578E-003, 8.9255578E-003, 7.2791403E-004, 7.2791403E-004, 5.6761225E-005, 5.6761225E-005, 5.6761225E-005, 5.6761225E-005, 1.9069291E+000, 1.2887427E+000, 5.4560086E-001, 5.4560086E-001, 3.0784369E-001, 3.0784369E-001, 9.4777558E-002, 9.4777558E-002, 2.6177509E-002, 2.6177509E-002, 1.3996461E-002, 1.3996461E-002, 1.2271893E-003, 1.2271893E-003, 1.2271893E-003, 1.2271893E-003, 2.0862776E-001, 3.3377196E-001, 2.7362191E-001, 2.7362191E-001, 1.5751083E-001, 1.5751083E-001, 1.3149028E-001, 1.3149028E-001, 3.8018192E-002, 3.8018192E-002, 4.3339030E-003, 4.3339030E-003, 1.9882861E-004, 1.9882861E-004, 1.9882861E-004, 1.9882861E-004, 2.0697872E-001, 1.6304184E-001, 1.0201840E-001, 1.0201840E-001, 7.2824357E-002, 7.2824357E-002, 7.8361589E-002, 7.8361589E-002, 3.7818401E-002, 3.7818401E-002, 5.5891783E-003, 5.5891783E-003, 9.4596835E-004, 9.4596835E-004, 9.4596835E-004, 9.4596835E-004
 1.6001353E+001, 1.3547008E+003, 1.3522672E+003, 1.2543698E+003, 1.2543698E+003, 5.6255505E+002, 1.4185620E+003, 1.3787763E+003, 1.3716622E+003, 1.3716622E+003, 8.2048956E+002, 1.4884496E+003, 1.1094273E+003, 1.2545490E+003, 1.2545490E+003, 8.8741826E+002, 1.0011009E+003, 1.1503601E+003, 1.0445254E+003, 1.0445254E+003, 7.7242853E+002, 9.6832213E+002, 1.1572636E+003, 8.2481675E+002, 8.2481675E+002, 4.6567977E+002, 7.2624443E+002, 5.5802692E+002, 4.3373496E+002, 4.3373496E+002, 3.8555857E+002, 2.3194615E+000, 2.2998693E+000, 9.0837107E-001, 9.0837107E-001, 1.3309107E-001, 1.3309107E-001, 2.6611533E-002, 2.6611533E-002, 7.3107224E-003, 7.3107224E-003, 8.0281927E-004, 8.0281927E-004, 2.9163907E-005, 2.9163907E-005, 2.9163907E-005, 2.9163907E-005, 2.0254937E+000, 2.1519298E+000, 5.1896907E-001, 5.1896907E-001, 1.4386923E-001, 1.4386923E-001, 4.3983332E-002, 4.3983332E-002, 7.1628438E-003, 7.1628438E-003, 6.0834810E-004, 6.0834810E-004, 4.7627455E-005, 4.7627455E-005, 4.7627455E-005, 4.7627455E-005, 2.0048059E+000, 1.3069914E+000, 3.7517374E-001, 3.7517374E-001, 2.0778920E-001, 2.0778920E-001, 7.8327050E-002, 7.8327050E-002, 1.5984305E-002, 1.5984305E-002, 1.0147461E-002, 1.0147461E-002, 1.0600793E-003, 1.0600793E-003, 1.0600793E-003, 1.0600793E-003, 2.4759316E-001, 3.7497486E-001, 2.6760047E-001, 2.6760047E-001, 1.7166054E-001, 1.7166054E-001, 1.3718532E-001, 1.3718532E-001, 9.3792113E-002, 9.3792113E-002, 2.4499975E-002, 2.4499975E-002, 2.6682250E-004, 2.6682250E-004, 2.6682250E-004, 2.6682250E-004, 1.7709082E-001, 1.3037762E-001, 7.9073584E-002, 7.9073584E-002, 5.4774109E-002, 5.4774109E-002, 5.2906661E-002, 5.2906661E-002, 2.2552706E-002, 2.2552706E-002, 3.9604097E-003, 3.9604097E-003, 8.4278080E-004, 8.4278080E-004, 8.4278080E-004, 8.4278080E-004
 1.6021621E+001, 1.3814958E+003, 1.3154533E+003, 1.0240645E+003, 1.0240645E+003, 4.8927760E+002, 1.4575566E+003, 1.3954745E+003, 1.4780336E+003, 1.4780336E+003, 8.5631411E+002, 1.4709962E+003, 9.8463012E+002, 1.1263934E+003, 1.1263934E+003, 8.2529133E+002, 1.0592417E+003, 9.2901150E+002, 9.9734644E+002, 9.9734644E+002, 7.1611931E+002, 1.0101657E+003, 1.1665713E+003, 8.9705814E+002, 8.9705814E+002, 6.2309007E+002, 9.5531066E+002, 8.7977903E+002, 5.4106645E+002, 5.4106645E+002, 3.7896571E+002, 2.4062952E+000, 2.3509464E+000, 1.1683464E+000, 1.1683464E+000, 1.5971927E-001, 1.5971927E-001, 3.6801379E-002, 3.6801379E-002, 1.1507353E-002, 1.1507353E-002, 1.1925672E-003, 1.1925672E-003, 3.2160165E-005, 3.2160165E-005, 3.2160165E-005, 3.2160165E-005, 2.1824012E+000, 2.2268137E+000, 4.1140487E-001, 4.1140487E-001, 1.1110203E-001, 1.1110203E-001, 3.4220136E-002, 3.4220136E-002, 5.6103807E-003, 5.6103807E-003, 5.0733348E-004, 5.0733348E-004, 4.0677942E-005, 4.0677942E-005, 4.0677942E-005, 4.0677942E-005, 1.1079067E+000, 1.7002067E+000, 5.3856445E-001, 5.3856445E-001, 2.2045598E-001, 2.2045598E-001, 8.1370507E-002, 8.1370507E-002, 1.2135578E-002, 1.2135578E-002, 7.5948860E-003, 7.5948860E-003, 8.8625386E-004, 8.8625386E-004, 8.8625386E-004, 8.8625386E-004, 2.9494789E-001, 2.7862167E-001, 2.4186038E-001, 2.4186038E-001, 1.5857520E-001, 1.5857520E-001, 1.3413046E-001, 1.3413046E-001, 1.0761168E-001, 1.0761168E-001, 6.1120203E-002, 6.1120203E-002, 6.7656164E-004, 6.7656164E-004, 6.7656164E-004, 6.7656164E-004, 2.1298210E-001, 2.0156050E-001, 1.1255401E-001, 1.1255401E-001, 5.2911752E-002, 5.2911752E-002, 3.7197672E-002, 3.7197672E-002, 1.4721725E-002, 1.4721725E-002, 3.0569428E-003, 3.0569428E-003, 7.1714944E-004, 7.1714944E-004, 7.1714944E-004, 7.1714944E-004
 1.6041890E+001, 1.3956556E+003, 1.3363258E+003, 9.2774818E+002, 9.2774818E+002, 4.4680118E+002, 1.4484024E+003, 1.3959681E+003, 1.4019439E+003, 1.4019439E+003, 7.0562906E+002, 1.3632810E+003, 1.0583287E+003, 8.9481945E+002, 8.9481945E+002, 7.6139388E+002, 9.6177130E+002, 9.3053456E+002, 9.7856584E+002, 9.7856584E+002, 8.5914987E+002, 9.1543904E+002, 1.0171691E+003, 9.3621324E+002, 9.3621324E+002, 6.7759138E+002, 1.0122039E+003, 9.3906308E+002, 6.5895195E+002, 6.5895195E+002, 4.7277690E+002, 2.4774454E+000, 2.3818418E+000, 1.5454208E+000, 1.5454208E+000, 1.9221624E-001, 1.9221624E-001, 4.9762805E-002, 4.9762805E-002, 1.5638028E-002, 1.5638028E-002, 1.7000132E-003, 1.7000132E-003, 3.5175567E-005, 3.5175567E-005, 3.5175567E-005, 3.5175567E-005, 1.9927676E+000, 2.0711445E+000, 4.2306622E-001, 4.2306622E-001, 9.2950889E-002, 9.2950889E-002, 2.7178477E-002, 2.7178477E-002, 4.3421767E-003, 4.3421767E-003, 4.1811232E-004, 4.1811232E-004, 3.5332090E-005, 3.5332090E-005, 3.5332090E-005, 3.5332090E-005, 1.3419380E+000, 2.2578273E+000, 6.5954341E-001, 6.5954341E-001, 1.9030960E-001, 1.9030960E-001, 8.6019888E-002, 8.6019888E-002, 1.2282947E-002, 1.2282947E-002, 5.8887890E-003, 5.8887890E-003, 7.4146904E-004, 7.4146904E-004, 7.4146904E-004, 7.4146904E-004, 2.7862548E-001, 2.5493462E-001, 2.3423999E-001, 2.3423999E-001, 1.8487338E-001, 1.8487338E-001, 1.5606564E-001, 1.5606564E-001, 1.1991313E-001, 1.1991313E-001, 7.9630637E-002, 7.9630637E-002, 2.9987045E-003, 2.9987045E-003, 2.9987045E-003, 2.9987045E-003, 2.2473697E-001, 2.1331514E-001, 1.4253786E-001, 1.4253786E-001, 9.2258305E-002, 9.2258305E-002, 3.4626018E-002, 3.4626018E-002, 1.1427299E-002, 1.1427299E-002, 2.6027767E-003, 2.6027767E-003, 5.9562098E-004, 5.9562098E-004, 5.9562098E-004, 5.9562098E-004
 1.6060131E+001, 1.3032804E+003, 1.2896444E+003, 7.3068457E+002, 7.3068457E+002, 4.0708099E+002, 1.4390903E+003, 1.3946743E+003, 1.3480549E+003, 1.3480549E+003, 6.5978766E+002, 1.0487437E+003, 1.1137125E+003, 9.8418830E+002, 9.8418830E+002, 9.0102970E+002, 1.0411737E+003, 7.6450260E+002, 7.3360850E+002, 7.3360850E+002, 5.9520050E+002, 8.5290636E+002, 1.0295995E+003, 8.9090506E+002, 8.9090506E+002, 6.0410662E+002, 8.7001570E+002, 8.5378839E+002, 6.6959617E+002, 6.6959617E+002, 5.9245069E+002, 2.4406592E+000, 2.3731154E+000, 1.6108391E+000, 1.6108391E+000, 2.1552522E-001, 2.1552522E-001, 6.2374197E-002, 6.2374197E-002, 1.8636704E-002, 1.8636704E-002, 2.2283011E-003, 2.2283011E-003, 3.7900203E-005, 3.7900203E-005, 3.7900203E-005, 3.7900203E-005, 2.0124173E+000, 1.9009026E+000, 3.0059160E-001, 3.0059160E-001, 7.1162194E-002, 7.1162194E-002, 2.0482750E-002, 2.0482750E-002, 3.3238984E-003, 3.3238984E-003, 3.4307167E-004, 3.4307167E-004, 3.1460002E-005, 3.1460002E-005, 3.1460002E-005, 3.1460002E-005, 1.8469373E+000, 2.2834934E+000, 6.5566007E-001, 6.5566007E-001, 1.7326581E-001, 1.7326581E-001, 7.9879575E-002, 7.9879575E-002, 1.2668328E-002, 1.2668328E-002, 4.7391534E-003, 4.7391534E-003, 6.3490758E-004, 6.3490758E-004, 6.3490758E-004, 6.3490758E-004, 2.4929455E-001, 1.8149714E-001, 1.6222017E-001, 1.6222017E-001, 1.2489961E-001, 1.2489961E-001, 1.1333723E-001, 1.1333723E-001, 1.1077582E-001, 1.1077582E-001, 9.4748382E-002, 9.4748382E-002, 9.2019247E-003, 9.2019247E-003, 9.2019247E-003, 9.2019247E-003, 2.1192191E-001, 1.9776119E-001, 1.4276949E-001, 1.4276949E-001, 1.2700091E-001, 1.2700091E-001, 6.8191624E-002, 6.8191624E-002, 1.1172143E-002, 1.1172143E-002, 2.4401043E-003, 2.4401043E-003, 4.9557583E-004, 4.9557583E-004, 4.9557583E-004, 4.9557583E-004
 1.6080399E+001, 1.1773006E+003, 1.1820272E+003, 7.2304032E+002, 7.2304032E+002, 3.8277340E+002, 1.4314272E+003, 1.4421369E+003, 1.2894244E+003, 1.2894244E+003, 6.8887127E+002, 1.1432029E+003, 1.1753582E+003, 1.3829362E+003, 1.3829362E+003, 9.7087650E+002, 9.2977024E+002, 6.8859144E+002, 6.1631707E+002, 6.1631707E+002, 6.4040322E+002, 7.4037871E+002, 8.4652629E+002, 8.0222025E+002, 8.0222025E+002, 6.6074564E+002, 8.5382919E+002, 9.6005320E+002, 6.1282760E+002, 6.1282760E+002, 5.0070104E+002, 2.2947222E+000, 2.3983207E+000, 1.4598395E+000, 1.4598395E+000, 2.2402871E-001, 2.2402871E-001, 7.2408309E-002, 7.2408309E-002, 2.0959877E-002, 2.0959877E-002, 2.6985934E-003, 2.6985934E-003, 4.0366816E-005, 4.0366816E-005, 4.0366816E-005, 4.0366816E-005, 2.2260799E+000, 2.0052024E+000, 2.7961978E-001, 2.7961978E-001, 5.7514224E-002, 5.7514224E-002, 1.4738466E-002, 1.4738466E-002, 2.5254528E-003, 2.5254528E-003, 2.8051581E-004, 2.8051581E-004, 2.8602420E-005, 2.8602420E-005, 2.8602420E-005, 2.8602420E-005, 2.0452696E+000, 1.9763823E+000, 7.3011029E-001, 7.3011029E-001, 2.1412928E-001, 2.1412928E-001, 8.0979643E-002, 8.0979643E-002, 1.3898113E-002, 1.3898113E-002, 3.8421242E-003, 3.8421242E-003, 5.5097381E-004, 5.5097381E-004, 5.5097381E-004, 5.5097381E-004, 2.2124170E-001, 1.6219053E-001, 1.4507400E-001, 1.4507400E-001, 1.3972659E-001, 1.3972659E-001, 9.4221858E-002, 9.4221858E-002, 7.0993427E-002, 7.0993427E-002, 9.0813335E-002, 9.0813335E-002, 1.9645860E-002, 1.9645860E-002, 1.9645860E-002, 1.9645860E-002, 1.9764077E-001, 2.1172265E-001, 1.3167027E-001, 1.3167027E-001, 1.0333324E-001, 1.0333324E-001, 6.7480054E-002, 6.7480054E-002, 1.3684711E-002, 1.3684711E-002, 2.4936078E-003, 2.4936078E-003, 4.1898987E-004, 4.1898987E-004, 4.1898987E-004, 4.1898987E-004
 1.6100668E+001, 1.2072805E+003, 1.1727771E+003, 1.1422870E+003, 1.1422870E+003, 3.8381147E+002, 1.3468084E+003, 1.3967771E+003, 7.8599688E+002, 7.8599688E+002, 5.4882675E+002, 1.3404927E+003, 1.3482086E+003, 1.5006662E+003, 1.5006662E+003, 1.0778463E+003, 7.1304143E+002, 6.0428003E+002, 6.1437727E+002, 6.1437727E+002, 6.5055250E+002, 7.7857096E+002, 7.4407265E+002, 6.2149511E+002, 6.2149511E+002, 5.9024475E+002, 7.2734954E+002, 8.3604917E+002, 7.0711228E+002, 7.0711228E+002, 5.5086682E+002, 2.3495803E+000, 2.4344008E+000, 1.3239127E+000, 1.3239127E+000, 2.3324204E-001, 2.3324204E-001, 7.8832864E-002, 7.8832864E-002, 2.2863566E-002, 2.2863566E-002, 3.0685899E-003, 3.0685899E-003, 4.2592367E-005, 4.2592367E-005, 4.2592367E-005, 4.2592367E-005, 2.1769200E+000, 2.1220445E+000, 3.9133250E-001, 3.9133250E-001, 6.5804814E-002, 6.5804814E-002, 1.1135377E-002, 1.1135377E-002, 1.9793921E-003, 1.9793921E-003, 2.3045881E-004, 2.3045881E-004, 2.6539859E-005, 2.6539859E-005, 2.6539859E-005, 2.6539859E-005, 2.1573306E+000, 1.6866408E+000, 3.5166995E-001, 3.5166995E-001, 1.3468279E-001, 1.3468279E-001, 7.2637519E-002, 7.2637519E-002, 1.5415920E-002, 1.5415920E-002, 3.0855946E-003, 3.0855946E-003, 4.7966302E-004, 4.7966302E-004, 4.7966302E-004, 4.7966302E-004, 2.1197918E-001, 1.6024169E-001, 1.6436255E-001, 1.6436255E-001, 1.5383073E-001, 1.5383073E-001, 8.0570491E-002, 8.0570491E-002, 5.3852633E-002, 5.3852633E-002, 6.3494449E-002, 6.3494449E-002, 2.6885854E-002, 2.6885854E-002, 2.6885854E-002, 2.6885854E-002, 1.5866867E-001, 1.7919776E-001, 1.5128547E-001, 1.5128547E-001, 1.1664502E-001, 1.1664502E-001, 6.2492283E-002, 6.2492283E-002, 1.4030815E-002, 1.4030815E-002, 2.9573624E-003, 2.9573624E-003, 3.7593370E-004, 3.7593370E-004, 3.7593370E-004, 3.7593370E-004
 1.6120936E+001, 1.2919334E+003, 1.2249513E+003, 1.2188433E+003, 1.2188433E+003, 4.0512384E+002, 1.3568062E+003, 1.3778249E+003, 7.3422781E+002, 7.3422781E+002, 4.6441724E+002, 1.4242942E+003, 1.4661457E+003, 1.3599327E+003, 1.3599327E+003, 8.7478340E+002, 5.9169575E+002, 5.7909308E+002, 7.7794818E+002, 7.7794818E+002, 5.7062783E+002, 6.7523244E+002, 5.9759671E+002, 5.2683474E+002, 5.2683474E+002, 5.8308561E+002, 6.1843834E+002, 6.9830402E+002, 6.9672901E+002, 6.9672901E+002, 6.0050600E+002, 2.2844599E+000, 2.3808479E+000, 1.2278973E+000, 1.2278973E+000, 2.3890848E-001, 2.3890848E-001, 8.4186201E-002, 8.4186201E-002, 2.3571579E-002, 2.3571579E-002, 3.2741340E-003, 3.2741340E-003, 4.4230262E-005, 4.4230262E-005, 4.4230262E-005, 4.4230262E-005, 2.1486011E+000, 2.1864465E+000, 4.3212853E-001, 4.3212853E-001, 8.4841344E-002, 8.4841344E-002, 1.0323898E-002, 1.0323898E-002, 1.6863589E-003, 1.6863589E-003, 1.9397176E-004, 1.9397176E-004, 2.5041333E-005, 2.5041333E-005, 2.5041333E-005, 2.5041333E-005, 2.1565405E+000, 1.8517060E+000, 2.8430085E-001, 2.8430085E-001, 8.9771974E-002, 8.9771974E-002, 5.5903630E-002, 5.5903630E-002, 1.5654509E-002, 1.5654509E-002, 2.4809534E-003, 2.4809534E-003, 4.2110326E-004, 4.2110326E-004, 4.2110326E-004, 4.2110326E-004, 1.7439901E-001, 1.5801198E-001, 2.1936244E-001, 2.1936244E-001, 1.4515816E-001, 1.4515816E-001, 5.8716958E-002, 5.8716958E-002, 3.2414028E-002, 3.2414028E-002, 3.4784299E-002, 3.4784299E-002, 2.6918303E-002, 2.6918303E-002, 2.6918303E-002, 2.6918303E-002, 1.2996005E-001, 1.4760375E-001, 1.4781032E-001, 1.4781032E-001, 1.2447737E-001, 1.2447737E-001, 9.3091374E-002, 9.3091374E-002, 4.3287110E-002, 4.3287110E-002, 1.6087327E-002, 1.6087327E-002, 3.9568829E-004, 3.9568829E-004, 3.9568829E-004, 3.9568829E-004
 1.6141205E+001, 1.2767178E+003, 1.2457296E+003, 1.0588345E+003, 1.0588345E+003, 4.1222166E+002, 1.3482139E+003, 1.4074117E+003, 8.8923329E+002, 8.8923329E+002, 4.3824784E+002, 1.3904007E+003, 1.4641725E+003, 1.0092188E+003, 1.0092188E+003, 6.0576224E+002, 5.8945640E+002, 5.1186835E+002, 7.7238104E+002, 7.7238104E+002, 9.6343197E+002, 5.8489408E+002, 4.8903177E+002, 4.8920882E+002, 4.8920882E+002, 4.9328736E+002, 6.0520514E+002, 6.2708465E+002, 6.3846949E+002, 6.3846949E+002, 6.6204500E+002, 2.2988743E+000, 2.2748318E+000, 1.3218544E+000, 1.3218544E+000, 2.3603814E-001, 2.3603814E-001, 8.3602197E-002, 8.3602197E-002, 2.2602763E-002, 2.2602763E-002, 3.2156995E-003, 3.2156995E-003, 4.4978902E-005, 4.4978902E-005, 4.4978902E-005, 4.4978902E-005, 2.1676208E+000, 2.1017904E+000, 3.3656601E-001, 3.3656601E-001, 8.3029313E-002, 8.3029313E-002, 1.0616744E-002, 1.0616744E-002, 1.5225365E-003, 1.5225365E-003, 1.6539674E-004, 1.6539674E-004, 2.3805966E-005, 2.3805966E-005, 2.3805966E-005, 2.3805966E-005, 2.0943344E+000, 1.9743452E+000, 3.1654555E-001, 3.1654555E-001, 8.1927759E-002, 8.1927759E-002, 3.9550102E-002, 3.9550102E-002, 1.4131037E-002, 1.4131037E-002, 1.9715158E-003, 1.9715158E-003, 3.7042346E-004, 3.7042346E-004, 3.7042346E-004, 3.7042346E-004, 2.0823564E-001, 1.2663201E-001, 2.4314576E-001, 2.4314576E-001, 2.5547550E-001, 2.5547550E-001, 1.7529396E-001, 1.7529396E-001, 6.8745942E-002, 6.8745942E-002, 2.0652068E-002, 2.0652068E-002, 2.3695456E-002, 2.3695456E-002, 2.3695456E-002, 2.3695456E-002, 1.2739456E-001, 1.3093156E-001, 1.3366600E-001, 1.3366600E-001, 1.4098073E-001, 1.4098073E-001, 1.1671008E-001, 1.1671008E-001, 9.2084829E-002, 9.2084829E-002, 6.1130492E-002, 6.1130492E-002, 6.9669662E-004, 6.9669662E-004, 6.9669662E-004, 6.9669662E-004
 1.6161473E+001, 1.3014410E+003, 1.2812626E+003, 9.5169334E+002, 9.5169334E+002, 3.9924220E+002, 1.3664782E+003, 1.3918101E+003, 9.5327869E+002, 9.5327869E+002, 4.1979288E+002, 1.3814894E+003, 1.4669022E+003, 8.3459446E+002, 8.3459446E+002, 5.2957775E+002, 9.0018875E+002, 7.9530005E+002, 1.2803855E+003, 1.2803855E+003, 1.1570398E+003, 4.7648699E+002, 4.5822870E+002, 5.2046529E+002, 5.2046529E+002, 5.6627361E+002, 5.7696041E+002, 5.4891309E+002, 5.3083663E+002, 5.3083663E+002, 5.4253873E+002, 2.3478863E+000, 2.1847328E+000, 1.1896044E+000, 1.1896044E+000, 2.1836218E-001, 2.1836218E-001, 7.0563817E-002, 7.0563817E-002, 1.8931298E-002, 1.8931298E-002, 2.9282238E-003, 2.9282238E-003, 4.4845477E-005, 4.4845477E-005, 4.4845477E-005, 4.4845477E-005, 2.2397370E+000, 2.0951261E+000, 2.9505697E-001, 2.9505697E-001, 7.0977699E-002, 7.0977699E-002, 1.0353114E-002, 1.0353114E-002, 1.4051556E-003, 1.4051556E-003, 1.4177482E-004, 1.4177482E-004, 2.2851062E-005, 2.2851062E-005, 2.2851062E-005, 2.2851062E-005, 2.0854733E+000, 2.1284037E+000, 3.1414000E-001, 3.1414000E-001, 7.6366187E-002, 7.6366187E-002, 2.7656418E-002, 2.7656418E-002, 1.1530949E-002, 1.1530949E-002, 1.5153509E-003, 1.5153509E-003, 3.2547737E-004, 3.2547737E-004, 3.2547737E-004, 3.2547737E-004, 5.1424352E-001, 3.4259785E-001, 4.9653191E-001, 4.9653191E-001, 3.4816861E-001, 3.4816861E-001, 2.1508090E-001, 2.1508090E-001, 1.1576990E-001, 1.1576990E-001, 2.8145109E-002, 2.8145109E-002, 2.0084249E-002, 2.0084249E-002, 2.0084249E-002, 2.0084249E-002, 1.2211012E-001, 1.1229444E-001, 1.0490378E-001, 1.0490378E-001, 1.1230646E-001, 1.1230646E-001, 1.1504983E-001, 1.1504983E-001, 1.0210058E-001, 1.0210058E-001, 7.0794598E-002, 7.0794598E-002, 2.1298432E-003, 2.1298432E-003, 2.1298432E-003, 2.1298432E-003
